,AAPL daily return,MSFT daily return,F daily return,BAC daily return,1D,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,25Y,30Y,35Y,40Y
2022-12-23,-0.0028022105742913092,0.0022645066626929005,0.004411038708520363,0.00246687472678833,0.007892207938835702,0.004186021703091902,0.001099301709744302,-7.611610638301458e-06,0.000209049470514297,0.0002138329540538053,0.00024904723504989845,0.000507995212519402,0.0006334050872677036,0.0006371566272449017,0.000592763840227703,0.0006130502350372019,0.0006697148939054029,0.0007063151065727011,0.0007256528656357022,0.0007450948773546975,0.0007731726700125063,0.0007967449066208984,0.0008034378217258997,0.000805134973150802,0.0008156170219370956,0.0008419592756336997,0.0008767999366535995,0.0009113480536023025,0.0009383908252160039,0.000952421259385397,0.0009161664809409983,0.000948415625565302,0.0007358349304741989,0.0005506884066664997
2022-12-27,-0.013975531736610121,-0.007441777441930863,-0.014184500201962658,0.0018459566850246496,0.0001365631656810029,0.00022490133406340151,0.00035292203127459953,0.00036726050470590327,0.0004949312019565041,0.000598291401093097,0.0006482438795449991,0.0007264956939335016,0.0007700405619750009,0.0007912629675235969,0.0007928806187292026,0.000835460205153099,0.0008909573487842978,0.0009198682202216021,0.0009281481277938972,0.0009321945217886027,0.0009416753620751991,0.0009567521233408011,0.0009733922025154038,0.0009838566197383006,0.0009812652307901043,0.0009628247131161019,0.0009352482467622977,0.0009058597782434022,0.0008806752963668937,0.0008642867723797007,0.000885732305788197,0.0008849896012230983,0.000892655826265399,0.000886007449227802
2022-12-28,-0.031165907720289376,-0.010307852828323532,-0.02257438736184263,0.0073509456301903186,7.576760338149496e-05,7.279214450139904e-05,2.7632786627700134e-05,-5.040239780160216e-05,-0.00022688299852850063,-0.0002666640520579966,-0.000244248747197702,-0.00011421618691840468,4.914029514629936e-05,0.00015517786494530228,0.00025475950191889557,0.0002996957453874974,0.00030865463951129657,0.0003335503299820991,0.00036571923545030555,0.00038391048742190265,0.0003776116163346985,0.0003631137401175974,0.00035783518699510075,0.0003591781822023937,0.0003614793193256957,0.00036140376428010074,0.0003598500647928049,0.0003583433373076997,0.00035810071500020496,0.0003600821542225005,0.0003787375688743058,0.00037758681159220236,0.00047633200326330227,0.0005010245243588993
2022-12-29,0.027930680666144788,0.027254925951533632,0.052479839533697975,0.011227348044795653,-5.0530657406996915e-05,-3.7098913808902845e-05,-8.322381936290424e-05,-5.157260662910085e-05,-3.931721131090332e-05,-2.8427082365202472e-05,-1.9686182610993697e-05,5.623387502498578e-06,-5.667658661279856e-05,-9.966613295439575e-05,-0.00014442505239550124,-0.00023084299003500036,-0.00031736969890720085,-0.00037819366501490315,-0.0004197872958077026,-0.0004548595557332044,-0.0004903207679450017,-0.0005242179207111952,-0.0005534754536693984,-0.0005805422558223944,-0.0006081329608269015,-0.0006373047801761025,-0.0006640797622443004,-0.0006841990783622021,-0.0006941497064101992,-0.0006912817125521026,-0.0006283496258753032,-0.0007879824272758011,-0.0008287672542119998,-0.0007489340480290006
2022-12-30,0.002465857890897769,-0.004949758712904762,0.007768803839186478,-0.0006035867327004899,7.763793831589566e-05,6.71144003680027e-05,-2.3210367108499053e-05,1.8184807216201082e-05,0.00016249677546710528,0.00022104401346390024,0.0002584714030011981,0.00017421677450040612,1.621929217196505e-06,-0.00011829611822660596,-0.00015317743233849573,-0.00014841511042489736,-0.00016104288507389625,-0.00020435143255419924,-0.0002485251408295003,-0.0002596751753123003,-0.00022297757689379583,-0.00017749449005160373,-0.00016177513841780095,-0.00016739738855939962,-0.00017934231610479412,-0.00018806608797990176,-0.00019291862605130133,-0.00019505019402390328,-0.00019535685197650393,-0.00019457208536070164,-0.00017753237469969596,-0.0001437679605826997,-0.00014179035524140154,-0.0001623569822123
2023-01-03,-0.03812221094905939,-0.0010012236367019439,0.004289928221307729,0.011706679707688855,0.0001469905729122034,0.0002625073572073977,0.0002897902485122991,0.0002859712770475961,0.00015465097226259605,9.134481389500015e-05,4.2905776145019114e-06,-0.0001702898710345055,-0.00025470751027040217,-0.0002767171887225958,-0.0003390555402418005,-0.00042726895122240094,-0.0004838936072037031,-0.0004946590310955998,-0.0004861347593558968,-0.0004879209407558996,-0.0005145601329750032,-0.0005455504005770009,-0.0005585522875888038,-0.0005549183006987035,-0.0005398515180499996,-0.0005175501158199008,-0.0004924613679202008,-0.0004682954744515966,-0.00044816876581199594,-0.0004343939348364981,-0.00042946397027590275,-0.0003296479175370001,-6.560561718198937e-06,0.00019022619679339922
2023-01-04,0.010261413243896258,-0.04472880923481801,0.027861608907385083,0.018625709892455405,8.619547447401288e-06,4.6958409055899986e-05,6.813084895049976e-05,5.5902705794703966e-05,3.8417007857699526e-05,5.970834235700245e-05,7.585071729369897e-05,-0.00012503516857849395,-0.00038202341450009614,-0.0005395000986717982,-0.0006201324422957996,-0.0007085833276919973,-0.0007794842757855996,-0.000786200386558196,-0.000758198907772005,-0.0007355235228471008,-0.000738389084095202,-0.0007428348907176988,-0.0007241102878237995,-0.0006915268066338964,-0.0006587703618115004,-0.000633907759919998,-0.0006156606372937981,-0.0006011960827650986,-0.0005883806533275998,-0.0005754050603117983,-0.0005293263047876015,-0.0006349166350653988,-0.0008741880345504993,-0.0008943420999933012
2023-01-05,-0.010661215248513411,-0.030085752747068942,0.019786430384131654,-0.0020523564412223603,-4.282228041910252e-05,4.033871259650351e-05,0.00013792922074540304,0.00019578229636429967,0.0002897356865204023,0.0003704288275612963,0.0004888943014395991,0.000629122963298194,0.0005512656485694989,0.00043936729783859707,0.00034986081896110077,0.00028951508752449867,0.00024239715041710075,0.00019190702582619346,0.0001456521317942036,0.00011532573512430117,0.00010554393628010167,9.823594841380096e-05,7.681206927150075e-05,4.664804899919689e-05,1.61150616191999e-05,-9.914545489195237e-06,-3.208572513280217e-05,-5.198240982690061e-05,-7.070761038350387e-05,-8.928528011840214e-05,-0.0001327381363358006,-2.8371940231600168e-05,-2.0229729906302146e-05,-9.649720597279879e-05
2023-01-06,0.036133199879082686,0.011716352867824735,0.026582264662147043,0.00992991750006338,-1.5761659747023926e-06,-6.1409457907044e-06,-7.382889842950241e-05,-0.00016026146582479722,-0.000349239496058501,-0.0005448004123541003,-0.000800514027895903,-0.0017654970968645003,-0.0020002496245713,-0.001979283033962803,-0.0019266263341457049,-0.0018365859413052993,-0.0017203478702308983,-0.0015985543319188,-0.0014933228806151,-0.0014216250765526003,-0.0013895816660437973,-0.0013667233913590981,-0.0013258688444044014,-0.001275495066188903,-0.0012289013193478998,-0.0011933263024665047,-0.0011651310972823,-0.0011391393974830022,-0.0011114547180759993,-0.001078782063419298,-0.0009444926071910976,-0.0008206876231748005,0.0002540056629613992,0.0007887635864552017
2023-01-09,0.004080427953254512,0.009689175631687247,0.0087058983857619,-0.01522729382215739,0.00011794439973690507,0.00021154631466620277,0.00018553730852000072,0.00010421435779160021,-4.8886299116202014e-05,-0.00017278772175340074,-0.0002865764273578958,-0.000599703485915197,-0.0005199367714730022,-0.0005229181685339965,-0.0005283811227039942,-0.0005325506422515017,-0.0005392010564499033,-0.0005433331601358976,-0.0005452762555025019,-0.0005452813754639983,-0.0005432056906926018,-0.0005387089477723039,-0.0005317954590177976,-0.0005212166729787956,-0.0005057548732912039,-0.0004854230762795994,-0.0004643669183603989,-0.00044684041864299917,-0.0004363364150999985,-0.0004355114140130005,-0.0004011160080578009,-0.0002985619187544017,-0.001360743235241997,-0.001899749506587202
2023-01-10,0.004446558333871451,0.007588334735843107,0.011751051325406376,0.006763679915683423,6.39970521096947e-05,9.031008115589767e-05,7.495176128240189e-05,6.037916298059359e-05,7.009672523860394e-05,0.00010250934109670012,0.00016191199730099942,0.00039469986978239724,0.0005448634549653011,0.0006403681129137986,0.0007259194818786951,0.000805645840617604,0.0008713153938241028,0.0009174847392389024,0.0009530107759140004,0.0009883729277096014,0.0010267055930005022,0.0010486581398494038,0.0010394551619900966,0.0010162450933267966,0.0009984107996403,0.0009968227614767025,0.0010065139277424008,0.001020460885316203,0.0010330002851580006,0.0010397085126911017,0.0010083970251651003,0.0010177252442803014,0.0009920935859467975,0.0009240499481657019
2023-01-11,0.020892709390204774,0.0297900371973151,0.029165503743057108,0.00759136758950612,1.6480568284502062e-05,6.696871229459889e-05,7.358815276389818e-05,5.5216908409601306e-05,4.014953056689918e-05,3.193387015629906e-05,-3.615259724390474e-05,-0.0003575338119264984,-0.0004472791004236018,-0.00047060372214859786,-0.0004839053839480953,-0.0004997557698079025,-0.0005043839835537009,-0.00048638884879179806,-0.0004589303459092975,-0.00043703656596860013,-0.0004288757868305057,-0.0004300827904223023,-0.00043464156686409683,-0.00044098116358539524,-0.0004486658797770021,-0.0004571993470086008,-0.0004653810578403028,-0.00047209833157530606,-0.00047642191210720344,-0.0004776603391267002,-0.00046316297327229916,-0.00047600966513840215,-0.00045846097239969977,-0.0004242032310380027
2023-01-12,-0.0005995815392143522,0.01155445803703237,0.01576032137482485,0.0026144299087111312,3.9724419177003534e-05,-1.9791770277499676e-05,-0.00014741907091309764,-0.00022702446632200113,-0.0003049974472403988,-0.0003394789668384954,-0.0003701063750614006,-0.0006626589768662997,-0.0008259341970528952,-0.0009696595775990011,-0.0010111551709270014,-0.0010200874327419007,-0.0010177124813517992,-0.000994298224412004,-0.000960445017695901,-0.0009281766956404994,-0.0009025213841099972,-0.0008690065863972002,-0.0008175085480752985,-0.0007657239596944032,-0.0007331381204858968,-0.0007292425748519002,-0.0007427131960202997,-0.0007601391565509978,-0.0007707812410706998,-0.0007661927320839999,-0.0005968166286440015,-0.0005606873795891976,-0.0005270053239587007,-0.0004896604594402977
2023-01-13,0.010068249060710075,0.003014181706501666,-0.05431554111134562,0.021808553329428864,-4.311186535550099e-05,4.572080958102631e-06,1.7002139292697505e-05,2.8015054738303458e-05,9.558393420990019e-05,0.00020525235674749565,0.0003571365091444012,0.0007245126605924038,0.0007209443543498006,0.0006888222195602992,0.0005934043783950987,0.0005870460397308028,0.0006382479982901014,0.000663557732576401,0.0006555029135653992,0.0006247418999255974,0.0005809505527148012,0.0005458837104008012,0.0005353255307315972,0.0005415785010062998,0.0005544255571055985,0.0005671277703480984,0.0005778839796349022,0.0005861115628657994,0.0005912899428433017,0.0005930657661586992,0.000581974189482401,0.0005583386761536975,0.00037520831246550326,0.0002562032275520987
2023-01-17,0.008718123002880121,0.00467081102598104,-0.00393857509774448,-0.02035901379427604,0.00018812133814909843,0.000328235845566599,0.0002675137948374984,0.00019326531210219627,3.740283269109551e-05,-0.00012722549546629464,-0.00026254970977769576,-0.0005356773433846038,-0.0004310116652773005,-0.0002907662088056026,-0.00014650433761809883,-4.0244517735300855e-05,2.6193748194701383e-05,6.596895978940032e-05,9.03967739016992e-05,0.00010918537521180036,0.0001272581909878001,0.00013825865939449955,0.00013596095435609856,0.0001274952539093016,0.00012118287082200224,0.00012182656897959804,0.00012726543872629628,0.0001342823259786012,0.00014027866425190064,0.0001432296188568008,0.00013074095441290012,0.00020089541035890265,0.0003915318171454976,0.0004273089778994016
2023-01-18,-0.005384292326365209,-0.019069900026569515,-0.020734474318838243,-0.023447757601758917,-3.1177975329949037e-07,9.935511917499862e-05,0.00010284193070499853,3.625799026340387e-05,-0.00015333874257490027,-0.0002654712017958055,-0.0003760628835715041,-0.0009841466701227958,-0.0012315334234831027,-0.0013366813414091988,-0.0013940438124924043,-0.0013780925475810023,-0.001333591224932304,-0.0013129137753490998,-0.001303008240803899,-0.0012802325887415998,-0.0012336097148500993,-0.0011798951254613013,-0.0011351828723672984,-0.0010939289700876015,-0.0010484826770831013,-0.000994989494023598,-0.0009388218882287955,-0.0008860007033986983,-0.0008416847539241996,-0.0008096090913412013,-0.0007632993063616013,-0.0006618269030067014,-0.0005878570702540983,-0.0005723747895955006
2023-01-19,0.0004436225578783476,-0.016590804754009744,-0.018707176032090208,-0.01463808343544874,-3.2102621740498494e-05,5.401103397940227e-05,7.765232071060141e-05,9.013971282709893e-05,0.00015347200978300252,0.00022958662025879956,0.00028807198574030274,0.00036464388593469843,0.00038194164419119714,0.0004080713815104997,0.0003974839546758008,0.0003318099741290992,0.00024296590695260106,0.00016008924428040014,9.487839070099896e-05,5.2807928402200804e-05,3.564481219529847e-05,3.20306540825023e-05,3.0713294112399286e-05,2.7921200077999503e-05,2.19431611465995e-05,1.2002689924801857e-05,-2.7542720260065323e-07,-1.3073884981101153e-05,-2.485787619680227e-05,-3.449341616870022e-05,-5.420408953109995e-05,-6.0302930230200086e-05,-5.282737093180098e-05,-5.8002153287599334e-05
2023-01-20,0.019038372404758575,0.03511960681154384,0.017901118289805472,0.018485751151643248,6.685502035249508e-05,6.631931191229679e-05,2.3778325930499944e-05,1.8503184997603617e-05,6.89437842130991e-05,0.00011662312341070152,0.00016314878016310264,0.0004791159240760956,0.0006436948257306022,0.000731544341489504,0.0007790863294164022,0.0008130421162835001,0.0008342696229476018,0.0008389723617810985,0.000836092932134401,0.0008352053145097016,0.0008402884391803013,0.0008411554796696995,0.0008297448059533009,0.0008147365802857014,0.0008061526182127007,0.0008093621140959004,0.0008204997429158978,0.0008346141828566994,0.0008476803027561014,0.0008565839661933,0.0008514806807785012,0.0008628911953291012,0.0008514021155048013,0.0008390484353536995
2023-01-23,0.023228484761054408,0.009776407973047822,0.031748790212261194,0.013789251909103998,8.11631978860014e-05,0.00023115911692720564,0.00020454138113840115,0.00020498774392329472,0.00024360732755759895,0.00025492383770529814,0.00027446174860189937,0.0005014955908482013,0.0005677875513242017,0.0005428551172934962,0.0005220010360667965,0.00046706011992939805,0.00039542243468249777,0.00033443741007350286,0.0002917822194138005,0.000269879243574498,0.00026800711783389955,0.00027120867716709865,0.0002664422820192018,0.0002539793673154017,0.00023644416947989771,0.00021625122309889763,0.0001973089674684042,0.0001831248108684,0.00017657453949400034,0.0001798445680670016,0.00025952982470869856,0.00023247832202059893,0.00024987662993069745,0.00029505150326500015
2023-01-24,0.010012893770998496,-0.0022285263340206664,-0.004698638279960606,0.007258070595283512,5.065604886820424e-05,7.205309829489553e-05,3.0533077280701926e-05,2.129595743985413e-07,-5.780289035069858e-05,-9.069312233509624e-05,-0.0001060851560785031,-0.00023936478431249575,-0.0003422510939315032,-0.0004100415758069992,-0.0004569046017676992,-0.0005021504508795974,-0.0005384568869831984,-0.0005571493231851035,-0.0005650637149199021,-0.0005702132956663004,-0.0005776810868149025,-0.0005909895278715001,-0.0006104069446230993,-0.0006277662353216008,-0.0006349483522870986,-0.0006284415833772983,-0.0006148449358072024,-0.0006015001168955987,-0.0005943126429444993,-0.0005978973712938013,-0.0006977683387623008,-0.0006777276755028996,-0.0007081790742929986,-0.0007417063758975995
2023-01-25,-0.004711913658993943,-0.0059256497916206265,0.003916977043007418,0.008640661336536645,0.003488024858554699,0.0014880122672617999,-0.0002628042482464982,-0.00043513362747609613,-8.055516740800017e-05,-0.0002855348087165005,-0.00035294267750229924,-0.0002805602041510008,-0.00017802032077269409,-0.0001313845828748994,-0.00010588858942819912,-6.29711215532e-05,-1.2814559169901235e-05,2.7530699841401413e-05,5.1851384773701076e-05,5.777943654410034e-05,4.8463644488599966e-05,5.22128114586011e-05,8.828426862019997e-05,0.0001344687217214001,0.0001653896592519015,0.00016762549459789847,0.00015090315524820055,0.0001275479282646999,0.00010748890320049984,9.848829173770071e-05,0.00018535141663590313,0.00020739531562960142,0.00019978192228150074,0.00020060889926490008
